BOX,5,5,5
BOX,10,10,10
BOX,15,15,15
BOX,20,20,20
ORDER,3,3,3
ORDER,2,2,2,4,4,4
ORDER,5,5,5
ORDER,6,6,6
ORDER,7,2,5,3,4,3
ORDER,12,12,12
ORDER,4,4,4,4,4,4
ORDER,8,8,8,2,2,2
ORDER,9,9,9
ORDER,1,1,1,1,1,1,1,1,1
ORDER,5,2,3,7,3,2
ORDER,6,7,8
ORDER,10,1,10
ORDER,4,5,6,3,2,1
ORDER,14,14,14
ORDER,3,3,3,3,3,3,3,3,3
ORDER,7,7,7
ORDER,5,5,5,5,5,5
ORDER,11,11,11
ORDER,2,2,2,2,2,2,2,2,2
ORDER,6,6,6,4,4,4
ORDER,9,5,5
ORDER,12,5,8
ORDER,17,17,17
ORDER,4,4,4,5,5,5
ORDER,8,2,8
ORDER,13,13,13
ORDER,5,10,5
ORDER,6,7,8
ORDER,19,19,19
ORDER,2,3,4,5,6,7
ORDER,7,3,7
ORDER,10,5,10
